1,Bulbasaur,https://img.pokemondb.net/artwork/large/bulbasaur.jpg
2,Ivysaur,https://img.pokemondb.net/artwork/large/ivysaur.jpg
3,Venusaur,https://img.pokemondb.net/artwork/large/venusaur.jpg
4,Charmander,https://img.pokemondb.net/artwork/large/charmander.jpg
5,Charmeleon,https://img.pokemondb.net/artwork/large/charmeleon.jpg
6,Charizard,https://img.pokemondb.net/artwork/large/charizard.jpg
7,Squirtle,https://img.pokemondb.net/artwork/large/squirtle.jpg
8,Wartortle,https://img.pokemondb.net/artwork/large/wartortle.jpg
9,Blastoise,https://img.pokemondb.net/artwork/large/blastoise.jpg
10,Caterpie,https://img.pokemondb.net/artwork/large/caterpie.jpg
11,Metapod,https://img.pokemondb.net/artwork/large/metapod.jpg
12,Butterfree,https://img.pokemondb.net/artwork/large/butterfree.jpg
13,Weedle,https://img.pokemondb.net/artwork/large/weedle.jpg
14,Kakuna,https://img.pokemondb.net/artwork/large/kakuna.jpg
15,Beedrill,https://img.pokemondb.net/artwork/large/beedrill.jpg
16,Pidgey,https://img.pokemondb.net/artwork/large/pidgey.jpg
17,Pidgeotto,https://img.pokemondb.net/artwork/large/pidgeotto.jpg
18,Pidgeot,https://img.pokemondb.net/artwork/large/pidgeot.jpg
19,Rattata,https://img.pokemondb.net/artwork/large/rattata.jpg
20,Raticate,https://img.pokemondb.net/artwork/large/raticate.jpg
21,Spearow,https://img.pokemondb.net/artwork/large/spearow.jpg
22,Fearow,https://img.pokemondb.net/artwork/large/fearow.jpg
23,Ekans,https://img.pokemondb.net/artwork/large/ekans.jpg
24,Arbok,https://img.pokemondb.net/artwork/large/arbok.jpg
25,Pikachu,https://img.pokemondb.net/artwork/large/pikachu.jpg
26,Raichu,https://img.pokemondb.net/artwork/large/raichu.jpg
27,Sandshrew,https://img.pokemondb.net/artwork/large/sandshrew.jpg
28,Sandslash,https://img.pokemondb.net/artwork/large/sandslash.jpg
29,Nidoran-F,https://img.pokemondb.net/artwork/large/nidoran-f.jpg
30,Nidorina,https://img.pokemondb.net/artwork/large/nidorina.jpg
31,Nidoqueen,https://img.pokemondb.net/artwork/large/nidoqueen.jpg
32,Nidoran-M,https://img.pokemondb.net/artwork/large/nidoran-m.jpg
33,Nidorino,https://img.pokemondb.net/artwork/large/nidorino.jpg
34,Nidoking,https://img.pokemondb.net/artwork/large/nidoking.jpg
35,Clefairy,https://img.pokemondb.net/artwork/large/clefairy.jpg
36,Clefable,https://img.pokemondb.net/artwork/large/clefable.jpg
37,Vulpix,https://img.pokemondb.net/artwork/large/vulpix.jpg
38,Ninetales,https://img.pokemondb.net/artwork/large/ninetales.jpg
39,Jigglypuff,https://img.pokemondb.net/artwork/large/jigglypuff.jpg
40,Wigglytuff,https://img.pokemondb.net/artwork/large/wigglytuff.jpg
41,Zubat,https://img.pokemondb.net/artwork/large/zubat.jpg
42,Golbat,https://img.pokemondb.net/artwork/large/golbat.jpg
43,Oddish,https://img.pokemondb.net/artwork/large/oddish.jpg
44,Gloom,https://img.pokemondb.net/artwork/large/gloom.jpg
45,Vileplume,https://img.pokemondb.net/artwork/large/vileplume.jpg
46,Paras,https://img.pokemondb.net/artwork/large/paras.jpg
47,Parasect,https://img.pokemondb.net/artwork/large/parasect.jpg
48,Venonat,https://img.pokemondb.net/artwork/large/venonat.jpg
49,Venomoth,https://img.pokemondb.net/artwork/large/venomoth.jpg
50,Diglett,https://img.pokemondb.net/artwork/large/diglett.jpg
51,Dugtrio,https://img.pokemondb.net/artwork/large/dugtrio.jpg
52,Meowth,https://img.pokemondb.net/artwork/large/meowth.jpg
53,Persian,https://img.pokemondb.net/artwork/large/persian.jpg
54,Psyduck,https://img.pokemondb.net/artwork/large/psyduck.jpg
55,Golduck,https://img.pokemondb.net/artwork/large/golduck.jpg
56,Mankey,https://img.pokemondb.net/artwork/large/mankey.jpg
57,Primeape,https://img.pokemondb.net/artwork/large/primeape.jpg
58,Growlithe,https://img.pokemondb.net/artwork/large/growlithe.jpg
59,Arcanine,https://img.pokemondb.net/artwork/large/arcanine.jpg
60,Poliwag,https://img.pokemondb.net/artwork/large/poliwag.jpg
61,Poliwhirl,https://img.pokemondb.net/artwork/large/poliwhirl.jpg
62,Poliwrath,https://img.pokemondb.net/artwork/large/poliwrath.jpg
63,Abra,https://img.pokemondb.net/artwork/large/abra.jpg
64,Kadabra,https://img.pokemondb.net/artwork/large/kadabra.jpg
65,Alakazam,https://img.pokemondb.net/artwork/large/alakazam.jpg
66,Machop,https://img.pokemondb.net/artwork/large/machop.jpg
67,Machoke,https://img.pokemondb.net/artwork/large/machoke.jpg
68,Machamp,https://img.pokemondb.net/artwork/large/machamp.jpg
69,Bellsprout,https://img.pokemondb.net/artwork/large/bellsprout.jpg
70,Weepinbell,https://img.pokemondb.net/artwork/large/weepinbell.jpg
71,Victreebel,https://img.pokemondb.net/artwork/large/victreebel.jpg
72,Tentacool,https://img.pokemondb.net/artwork/large/tentacool.jpg
73,Tentacruel,https://img.pokemondb.net/artwork/large/tentacruel.jpg
74,Geodude,https://img.pokemondb.net/artwork/large/geodude.jpg
75,Graveler,https://img.pokemondb.net/artwork/large/graveler.jpg
76,Golem,https://img.pokemondb.net/artwork/large/golem.jpg
77,Ponyta,https://img.pokemondb.net/artwork/large/ponyta.jpg
78,Rapidash,https://img.pokemondb.net/artwork/large/rapidash.jpg
79,Slowpoke,https://img.pokemondb.net/artwork/large/slowpoke.jpg
80,Slowbro,https://img.pokemondb.net/artwork/large/slowbro.jpg
81,Magnemite,https://img.pokemondb.net/artwork/large/magnemite.jpg
82,Magneton,https://img.pokemondb.net/artwork/large/magneton.jpg
83,Farfetchd,https://img.pokemondb.net/artwork/large/farfetchd.jpg
84,Doduo,https://img.pokemondb.net/artwork/large/doduo.jpg
85,Dodrio,https://img.pokemondb.net/artwork/large/dodrio.jpg
86,Seel,https://img.pokemondb.net/artwork/large/seel.jpg
87,Dewgong,https://img.pokemondb.net/artwork/large/dewgong.jpg
88,Grimer,https://img.pokemondb.net/artwork/large/grimer.jpg
89,Muk,https://img.pokemondb.net/artwork/large/muk.jpg
90,Shellder,https://img.pokemondb.net/artwork/large/shellder.jpg
91,Cloyster,https://img.pokemondb.net/artwork/large/cloyster.jpg
92,Gastly,https://img.pokemondb.net/artwork/large/gastly.jpg
93,Haunter,https://img.pokemondb.net/artwork/large/haunter.jpg
94,Gengar,https://img.pokemondb.net/artwork/large/gengar.jpg
95,Onix,https://img.pokemondb.net/artwork/large/onix.jpg
96,Drowzee,https://img.pokemondb.net/artwork/large/drowzee.jpg
97,Hypno,https://img.pokemondb.net/artwork/large/hypno.jpg
98,Krabby,https://img.pokemondb.net/artwork/large/krabby.jpg
99,Kingler,https://img.pokemondb.net/artwork/large/kingler.jpg
100,Voltorb,https://img.pokemondb.net/artwork/large/voltorb.jpg
101,Electrode,https://img.pokemondb.net/artwork/large/electrode.jpg
102,Exeggcute,https://img.pokemondb.net/artwork/large/exeggcute.jpg
103,Exeggutor,https://img.pokemondb.net/artwork/large/exeggutor.jpg
104,Cubone,https://img.pokemondb.net/artwork/large/cubone.jpg
105,Marowak,https://img.pokemondb.net/artwork/large/marowak.jpg
106,Hitmonlee,https://img.pokemondb.net/artwork/large/hitmonlee.jpg
107,Hitmonchan,https://img.pokemondb.net/artwork/large/hitmonchan.jpg
108,Lickitung,https://img.pokemondb.net/artwork/large/lickitung.jpg
109,Koffing,https://img.pokemondb.net/artwork/large/koffing.jpg
110,Weezing,https://img.pokemondb.net/artwork/large/weezing.jpg
111,Rhyhorn,https://img.pokemondb.net/artwork/large/rhyhorn.jpg
112,Rhydon,https://img.pokemondb.net/artwork/large/rhydon.jpg
113,Chansey,https://img.pokemondb.net/artwork/large/chansey.jpg
114,Tangela,https://img.pokemondb.net/artwork/large/tangela.jpg
115,Kangaskhan,https://img.pokemondb.net/artwork/large/kangaskhan.jpg
116,Horsea,https://img.pokemondb.net/artwork/large/horsea.jpg
117,Seadra,https://img.pokemondb.net/artwork/large/seadra.jpg
118,Goldeen,https://img.pokemondb.net/artwork/large/goldeen.jpg
119,Seaking,https://img.pokemondb.net/artwork/large/seaking.jpg
120,Staryu,https://img.pokemondb.net/artwork/large/staryu.jpg
121,Starmie,https://img.pokemondb.net/artwork/large/starmie.jpg
122,Mr-Mime,https://img.pokemondb.net/artwork/large/mr-mime.jpg
123,Scyther,https://img.pokemondb.net/artwork/large/scyther.jpg
124,Jynx,https://img.pokemondb.net/artwork/large/jynx.jpg
125,Electabuzz,https://img.pokemondb.net/artwork/large/electabuzz.jpg
126,Magmar,https://img.pokemondb.net/artwork/large/magmar.jpg
127,Pinsir,https://img.pokemondb.net/artwork/large/pinsir.jpg
128,Tauros,https://img.pokemondb.net/artwork/large/tauros.jpg
129,Magikarp,https://img.pokemondb.net/artwork/large/magikarp.jpg
130,Gyarados,https://img.pokemondb.net/artwork/large/gyarados.jpg
131,Lapras,https://img.pokemondb.net/artwork/large/lapras.jpg
132,Ditto,https://img.pokemondb.net/artwork/large/ditto.jpg
133,Eevee,https://img.pokemondb.net/artwork/large/eevee.jpg
134,Vaporeon,https://img.pokemondb.net/artwork/large/vaporeon.jpg
135,Jolteon,https://img.pokemondb.net/artwork/large/jolteon.jpg
136,Flareon,https://img.pokemondb.net/artwork/large/flareon.jpg
137,Porygon,https://img.pokemondb.net/artwork/large/porygon.jpg
138,Omanyte,https://img.pokemondb.net/artwork/large/omanyte.jpg
139,Omastar,https://img.pokemondb.net/artwork/large/omastar.jpg
140,Kabuto,https://img.pokemondb.net/artwork/large/kabuto.jpg
141,Kabutops,https://img.pokemondb.net/artwork/large/kabutops.jpg
142,Aerodactyl,https://img.pokemondb.net/artwork/large/aerodactyl.jpg
143,Snorlax,https://img.pokemondb.net/artwork/large/snorlax.jpg
144,Articuno,https://img.pokemondb.net/artwork/large/articuno.jpg
145,Zapdos,https://img.pokemondb.net/artwork/large/zapdos.jpg
146,Moltres,https://img.pokemondb.net/artwork/large/moltres.jpg
147,Dratini,https://img.pokemondb.net/artwork/large/dratini.jpg
148,Dragonair,https://img.pokemondb.net/artwork/large/dragonair.jpg
149,Dragonite,https://img.pokemondb.net/artwork/large/dragonite.jpg
150,Mewtwo,https://img.pokemondb.net/artwork/large/mewtwo.jpg
151,Mew,https://img.pokemondb.net/artwork/large/mew.jpg
152,Chikorita,https://img.pokemondb.net/artwork/large/chikorita.jpg
153,Bayleef,https://img.pokemondb.net/artwork/large/bayleef.jpg
154,Meganium,https://img.pokemondb.net/artwork/large/meganium.jpg
155,Cyndaquil,https://img.pokemondb.net/artwork/large/cyndaquil.jpg
156,Quilava,https://img.pokemondb.net/artwork/large/quilava.jpg
157,Typhlosion,https://img.pokemondb.net/artwork/large/typhlosion.jpg
158,Totodile,https://img.pokemondb.net/artwork/large/totodile.jpg
159,Croconaw,https://img.pokemondb.net/artwork/large/croconaw.jpg
160,Feraligatr,https://img.pokemondb.net/artwork/large/feraligatr.jpg
161,Sentret,https://img.pokemondb.net/artwork/large/sentret.jpg
162,Furret,https://img.pokemondb.net/artwork/large/furret.jpg
163,Hoothoot,https://img.pokemondb.net/artwork/large/hoothoot.jpg
164,Noctowl,https://img.pokemondb.net/artwork/large/noctowl.jpg
165,Ledyba,https://img.pokemondb.net/artwork/large/ledyba.jpg
166,Ledian,https://img.pokemondb.net/artwork/large/ledian.jpg
167,Spinarak,https://img.pokemondb.net/artwork/large/spinarak.jpg
168,Ariados,https://img.pokemondb.net/artwork/large/ariados.jpg
169,Crobat,https://img.pokemondb.net/artwork/large/crobat.jpg
170,Chinchou,https://img.pokemondb.net/artwork/large/chinchou.jpg
171,Lanturn,https://img.pokemondb.net/artwork/large/lanturn.jpg
172,Pichu,https://img.pokemondb.net/artwork/large/pichu.jpg
173,Cleffa,https://img.pokemondb.net/artwork/large/cleffa.jpg
174,Igglybuff,https://img.pokemondb.net/artwork/large/igglybuff.jpg
175,Togepi,https://img.pokemondb.net/artwork/large/togepi.jpg
176,Togetic,https://img.pokemondb.net/artwork/large/togetic.jpg
177,Natu,https://img.pokemondb.net/artwork/large/natu.jpg
178,Xatu,https://img.pokemondb.net/artwork/large/xatu.jpg
179,Mareep,https://img.pokemondb.net/artwork/large/mareep.jpg
180,Flaaffy,https://img.pokemondb.net/artwork/large/flaaffy.jpg
181,Ampharos,https://img.pokemondb.net/artwork/large/ampharos.jpg
182,Bellossom,https://img.pokemondb.net/artwork/large/bellossom.jpg
183,Marill,https://img.pokemondb.net/artwork/large/marill.jpg
184,Azumarill,https://img.pokemondb.net/artwork/large/azumarill.jpg
